99.76002061041208, 0.0

99.76002061041208, 0.0

-99.76023323561603, 199.04165847369146

4.362732397567015e-12, 8.70452547797996e-12

199.5200412208242, 0.0

0.0, 0.0

-99.76002061041243, -199.0412342437976

99.76002061041208, 0.0

0.0, 0.0

-36.38110559012657, 25.024504386307676

93.45715633628896, -186.46575684597386

99.76002061041208, 0.0

-3.623767952376511e-13, 0.0

99.76002061041208, 0.0

99.76002061041214, 199.04123424379702

0.0, 0.0

0.0, 0.0

0.0, 0.0

99.76002061041208, 0.0

-2.2168933355715126e-12, 3.0676081754955534e-42

-52.302689742685935, 0.0

99.76002061041208, 0.0

5.83383370361075, 11.639667410198504

199.5200412208242, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

199.5200412208242, 0.0

0.0, 0.0

0.0, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

15.941923171651524, -13.912953727690649

0.0, 0.0

0.0, 0.0

89.42426868460024, -178.419337740935

99.76002061041208, 0.0

1138.654895952804, -567.990792193404

0.0, 0.0

99.76002061041208, -199.0412342437969

-2.1316282072803006e-14, 4.2530254778403716e-14

1.6697754290362354e-12, 0.0

99.76002061041208, 0.0

1.8758328224066645e-12, 1.3936095911989846e-42

99.76002061041208, 0.0

99.76002061041208, -199.0412342437969

199.5200412208242, 0.0

-67.53495527297213, -1.890178429117572e-12

199.5200412208242, 0.0

4.405364961712621e-13, 0.0

0.0, 0.0

199.5200412208242, 0.0

-99.76038888853085, 0.0

0.0, 0.0

-325.02422291402195, -3.3225431484530453e-12

76.9269919594555, 4.637918383814034e-13

99.76002061041208, 0.0

199.5200412208242, -398.08246848759387

2.1316282072803006e-13, 0.0

99.76002061041208, 0.0

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

0.0, 0.0

99.76002061041208, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

0.0, 0.0

99.76002061041208, 0.0

0.0, 0.0

-3.126388037344441e-13, 6.237770700832545e-13

99.76162591342012, 639.0062546913705

99.76002061041208, 0.0

33.51020247866542, -66.8595697986149

99.76002061041208, -199.0412342437969

0.0, 0.0

304.1337004032607, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

99.76002061041208, -199.0412342437969

-306.681217477669, -188.7044810961315

0.0, 0.0

99.76002061041208, 0.0

-1.6200374375330284e-12, 3.2322993631586825e-12

-4.476419235288631e-13, 8.93135350346478e-13

99.76002061041208, 0.0

128.12300490447092, 0.0

-99.76002061041203, -2.3828961568311216e-14

-45.723951867115154, -8.931044283670129e-11

73.39661358693321, 0.0

6.465938895416912e-13, 0.0

78.14683440174736, -155.91859621113556

-199.52025384602797, 398.0828927174881

99.76002061041208, 0.0

199.5200412208242, -398.08246848759387

32.48556505085364, 3.2672798849188983e-13

-286.775836196178, 6.8720321458326135

99.76002061041208, 0.0

-7.048583938740194e-12, 0.0

145.28167306256097, -289.8660539807247

99.76002061041208, 0.0

20.002844638283946, -128.12484478326587

99.76002061041208, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

199.5200412208242, 0.0

-9.805489753489383e-13, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

-99.7600206104121, 199.04123424379694

99.76002061041208, 0.0

99.76002061041208, 0.0

199.5200412208242, -398.08246848759387

99.76002061041208, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

0.0, 0.0

199.5200412208242, 0.0

11.03896451191585, -1.8886719174983513e-14

99.76002061041208, -199.0412342437969

99.76002061041208, 0.0

-199.5200412208242, 398.08246848759387

99.76002061041208, 0.0

76.11024874540986, 151.8551996701136

99.76002061041208, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

0.0, 0.0

99.76002061041004, 199.04123424379284

0.0, 0.0

99.76002061041208, 0.0

484.1510872603924, 7.223772113436954e-12

0.0, 0.0

212.1905541491903, -3.5808355200552393e-12

-99.76002061041244, -199.04123424379762

99.76002061041208, -199.0412342437969

199.5200412208242, 0.0

99.76002061041208, 0.0

-20.135437816266844, 2.6218826475181623e-13

0.0, 0.0

99.76002061041208, 0.0

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

2.1316282072803006e-13, -4.253025477840372e-13

-262.81593723247886, -89.04641173737468

99.76002061041208, 0.0

-99.76002061041233, -199.0412342437974

99.76002061041208, 0.0

-9.877156269269193, 0.0

-751.803867644371, 5.902731177229059e-10

99.76002061041208, 0.0

99.76002061041208, 0.0

-99.76023323561598, 199.04165847369137

0.0, 0.0

0.0, 0.0

99.76002061041208, 0.0

199.5200412208242, 0.0

99.76002061041208, 0.0

-202.34478578400635, 0.0

199.52046647195965, -398.08331694883464

99.76002061041208, 0.0

-1.1368683772161603e-12, 2.2682802548481983e-12

0.0, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

-5.8264504332328215e-12, 3.732034472569853e-11

-168.62245284194424, 336.43558741781203

10.422280612231717, 0.0

99.76002061041208, 0.0

0.0, 0.0

3.623767952376511e-13, -1.2076406458067387e-50

99.76002061041208, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

0.0, 0.0

199.5200412208242, -398.08246848759387

43.12821547357974, 0.0

-2.3140955818234943e-09, -1.3461246742530816e-43

6.394884621840902e-14, -1.2759076433521116e-13

99.76002061041208, -199.0412342437969

99.76002061041208, 0.0

99.76002061041208, 0.0

-99.76002061041214, -9.3441221660349e-30

-6.991740519879386e-12, 0.0

99.76002061041208, 0.0

0.0, 0.0

199.5200412208242, -398.08246848759387

1.8474111129762605e-13, 0.0

0.0, 0.0

0.0, 0.0

8.668621376273222e-13, 1.7295636943217511e-12

0.0, 0.0

99.76002061041208, 0.0

199.5200412208242, -398.08246848759387

0.0, 0.0

0.0, 0.0

356.9766828242705, -2.7157340872017615e-12

-3.027480488526635e-10, -7.003786143428841e-40

199.5200412208242, 0.0

0.0, 0.0

-6.963318810448982e-13, 0.0

99.76002061041208, 0.0

75.41676772194765, -1.6851554017476276e-29

0.0, 0.0

99.76002061041208, 0.0

-1.1795009413617663e-12, 1.856235229027862e-44

99.76002061041208, 0.0

0.0, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

199.5200412208242, -398.08246848759387

-0.31596806195848615, 8.853768705939776e-16

99.76002061041208, 0.0

99.76002061041208, 0.0

199.5200412208242, 0.0

199.5200412208242, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

99.76002061041208, -199.0412342437969

199.5200412208242, -398.08246848759387

-7.105427357601002e-15, 1.4176751592801239e-14

2.7000623958883807e-12, -5.3871656052644705e-12

0.0, 0.0

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

0.0, 0.0

199.5200412208242, 0.0

124.38589022441582, -1.4708179303458463e-28

0.00021262520377263172, 0.0

0.0, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

114.51811798715508, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

99.76002061041208, -199.0412342437969

99.76023323561583, 5.371269365564402e-29

0.0, 0.0

-99.76002061041204, 1.7241566821089673e-13

99.76002061041208, 0.0

-99.7600206104121, -1.125065753204591e-35

99.76002061041208, -199.0412342437969

0.0, 0.0

0.0, 0.0

0.0, 0.0

3.623767952376511e-13, 7.230143312328632e-13

0.0, 0.0

57.930668224632825, 115.58496396747233

99.76002061041208, 0.0

0.0, 0.0

0.0, 0.0

99.76002061041208, 0.0

99.76002061041208, -199.0412342437969

199.5200412208242, -398.08246848759387

99.76002061041208, 0.0

99.76002061041208, 0.0

8.151346264639869e-11, 1.626356942726158e-10

0.0, 0.0

0.0, 0.0

199.5200412208242, -398.08246848759387

99.76002061041208, 2.278720098945718e-23

-15.317915319901395, 30.562376099935534

99.76002061041208, 0.0

99.76002061041208, -199.0412342437969

-116.33497678601458, 3.702167903902513e-13

0.0, 0.0

831.4783008657658, -553.4072450937722

-1117.395312726378, -3428.8499348965906

99.76002061041208, 0.0

0.0, 0.0

199.5200412208242, 0.0

7.44648787076585e-12, -1.4857235669255698e-11

-99.7600206104122, 199.04123424379713

6.906475391588174e-12, 9.62753943392891e-46

99.76002061041225, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

0.0, 0.0

0.0, 0.0

199.5200412208242, -398.08246848759387

17.123313780761492, 2.5778762805702084e-13

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

0.0, 0.0

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

99.76002061041208, 0.0

99.76002061041208, -199.0412342437969

99.76002061041208, -199.0412342437969

0.0, 0.0

0.0, 0.0

99.76002061041208, 0.0

199.5200412208242, -398.08246848759387

0.0, 0.0

49.513176886482114, -3.1572176084806705e-13

0.0, 0.0

0.0, 0.0

41.58621985061181, 33.13137423730435

-3.133493464702042e-12, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

1353.5139800361883, 11494.341950212589

99.76002061041208, -199.0412342437969

99.76002061041208, 0.0

99.76002061041208, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

0.0, 0.0

-699.8895891602017, -1396.43072798251

99.76002061041208, 0.0

0.0, 0.0

2.6716406864579767e-12, -5.330458598893266e-12

0.0, 0.0

199.5200412208242, 0.0

0.0, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

-1.3216094885137863e-12, 2.6368757962610305e-12

-9.521272659185342e-13, 1.899684713435366e-12

-3.922195901395753e-12, 0.0

348.31478102937416, 0.0

99.76002061041208, -199.0412342437969

199.5200412208242, -398.08246848759387

0.0, 0.0

7.37543359718984e-12, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

99.76002061041194, -5.206204929073952e-14

99.76002061041208, 0.0

0.0, 0.0

99.76002061041208, 0.0

0.0, 0.0

99.76002061041208, 0.0

65.81387951495927, 0.0

0.0, 0.0

30.71623404111267, -1.1328625450883555e-28

2.1316282072803006e-14, -4.2530254778403716e-14

99.76002061041208, 0.0

-99.76002061041207, -6.0545541838110496e-27

0.0, 0.0

0.0, 0.0

99.76002061041208, 0.0

99.76002061041208, 0.0

-287.7160828190491, 1.3461710736077619e-12

-9.947598300641403e-14, -6.371766172680237e-13

112.63224947443683, 0.0

0.0, 0.0

99.76002061041208, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

-2.3874235921539366e-11, 4.763388535181216e-11

99.76002061041208, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

99.76002061041208, 0.0

199.5200412208242, -398.08246848759387

0.0, 0.0

0.0, 0.0

99.76002061041208, 0.0

99.76002061041234, -199.04123424379742

0.0, 0.0

-291.7242402493334, -200.2965846994982

99.76002061041208, 0.0

199.5200412208242, 0.0

0.0, 0.0

99.76002061041208, -199.0412342437969

370.76815278090106, 928.8756124126496

0.0, 0.0
